name,ingredients,instructions,calories,protein,fat,carbs
Блюдо 1: Овсянка и морковь,"овсянка, морковь, картофель","Тушить овсянка, морковь, картофель до готовности.",507,29,28,17
Блюдо 2: Яйца и киноа,"яйца, киноа, цукини, нут","Запечь яйца, киноа, цукини, нут до готовности.",302,30,24,20
Блюдо 3: Тофу и томаты,"тофу, томаты, йогурт, грецкие орехи, яйца","Залить кипятком и настоять тофу, томаты, йогурт, грецкие орехи, яйца до готовности.",248,33,28,18
Блюдо 4: Лук и шпинат,"лук, шпинат, оливковое масло","Залить кипятком и настоять лук, шпинат, оливковое масло до готовности.",299,18,8,10
Блюдо 5: Овсянка и картофель,"овсянка, картофель, огурцы, говядина","Запечь овсянка, картофель, огурцы, говядина до готовности.",523,23,14,15
Блюдо 6: Банан и томаты,"банан, томаты, йогурт, говядина, шпинат","Тушить банан, томаты, йогурт, говядина, шпинат до готовности.",499,17,26,68
Блюдо 7: Куриная грудка и лук,"куриная грудка, лук, шпинат, йогурт, яйца","Обжарить куриная грудка, лук, шпинат, йогурт, яйца до готовности.",244,15,26,32
Блюдо 8: Яйца и картофель,"яйца, картофель, лосось, банан","Тушить яйца, картофель, лосось, банан до готовности.",395,14,9,80
Блюдо 9: Помидоры черри и огурцы,"помидоры черри, огурцы, чеснок, киноа","Обжарить помидоры черри, огурцы, чеснок, киноа до готовности.",256,5,26,17
Блюдо 10: Тофу и морковь,"тофу, морковь, миндаль, нут","Тушить тофу, морковь, миндаль, нут до готовности.",221,27,19,43
Блюдо 11: Грецкие орехи и оливковое масло,"грецкие орехи, оливковое масло, яблоко, фасоль, картофель","Отварить грецкие орехи, оливковое масло, яблоко, фасоль, картофель до готовности.",513,26,18,68
Блюдо 12: Банан и тофу,"банан, тофу, нут, перец, гречка","Запечь банан, тофу, нут, перец, гречка до готовности.",369,37,5,73
Блюдо 13: Спагетти и банан,"спагетти, банан, картофель, помидоры черри, морковь","Залить кипятком и настоять спагетти, банан, картофель, помидоры черри, морковь до готовности.",587,40,27,23
Блюдо 14: Яблоко и рис,"яблоко, рис, шпинат, чеснок","Залить кипятком и настоять яблоко, рис, шпинат, чеснок до готовности.",412,35,9,33
Блюдо 15: Апельсин и лосось,"апельсин, лосось, цукини, миндаль, фасоль","Приготовить на пару апельсин, лосось, цукини, миндаль, фасоль до готовности.",540,13,30,64
Блюдо 16: Овсянка и огурцы,"овсянка, огурцы, яблоко, цукини, мёд","Отварить овсянка, огурцы, яблоко, цукини, мёд до готовности.",518,26,13,40
Блюдо 17: Яйца и спагетти,"яйца, спагетти, томаты","Залить кипятком и настоять яйца, спагетти, томаты до готовности.",372,37,16,46
Блюдо 18: Грецкие орехи и куриная грудка,"грецкие орехи, куриная грудка, морковь, апельсин, гречка","Обжарить грецкие орехи, куриная грудка, морковь, апельсин, гречка до готовности.",501,32,10,68
Блюдо 19: Фасоль и нут,"фасоль, нут, томаты","Залить кипятком и настоять фасоль, нут, томаты до готовности.",541,30,6,36
Блюдо 20: Тофу и говядина,"тофу, говядина, картофель, молоко, оливковое масло","Отварить тофу, говядина, картофель, молоко, оливковое масло до готовности.",372,26,28,46
Блюдо 21: Киноа и банан,"киноа, банан, овсянка","Обжарить киноа, банан, овсянка до готовности.",453,32,19,11
Блюдо 22: Миндаль и шпинат,"миндаль, шпинат, тофу","Отварить миндаль, шпинат, тофу до готовности.",251,36,19,34
Блюдо 23: Лосось и огурцы,"лосось, огурцы, яйца","Приготовить на пару лосось, огурцы, яйца до готовности.",242,21,25,29
Блюдо 24: Шпинат и апельсин,"шпинат, апельсин, помидоры черри","Тушить шпинат, апельсин, помидоры черри до готовности.",489,20,25,50
Блюдо 25: Мёд и оливковое масло,"мёд, оливковое масло, грецкие орехи, цукини","Запечь мёд, оливковое масло, грецкие орехи, цукини до готовности.",294,31,22,66
Блюдо 26: Картофель и лук,"картофель, лук, оливковое масло","Запечь картофель, лук, оливковое масло до готовности.",401,5,19,73
Блюдо 27: Банан и гречка,"банан, гречка, апельсин, йогурт, брокколи","Запечь банан, гречка, апельсин, йогурт, брокколи до готовности.",205,36,14,21
Блюдо 28: Лосось и тофу,"лосось, тофу, гречка, говядина","Отварить лосось, тофу, гречка, говядина до готовности.",337,5,29,48
Блюдо 29: Цукини и оливковое масло,"цукини, оливковое масло, овсянка, гречка, молоко","Тушить цукини, оливковое масло, овсянка, гречка, молоко до готовности.",228,15,14,26
Блюдо 30: Банан и йогурт,"банан, йогурт, оливковое масло","Запечь банан, йогурт, оливковое масло до готовности.",300,10,19,21
Блюдо 31: Овсянка и томаты,"овсянка, томаты, оливковое масло, морковь","Тушить овсянка, томаты, оливковое масло, морковь до готовности.",220,11,24,67
Блюдо 32: Йогурт и огурцы,"йогурт, огурцы, грецкие орехи, лук, яйца","Приготовить на пару йогурт, огурцы, грецкие орехи, лук, яйца до готовности.",541,7,12,52
Блюдо 33: Гречка и куриная грудка,"гречка, куриная грудка, оливковое масло, молоко","Тушить гречка, куриная грудка, оливковое масло, молоко до готовности.",443,20,17,19
Блюдо 34: Тофу и брокколи,"тофу, брокколи, шпинат, морковь, мёд","Обжарить тофу, брокколи, шпинат, морковь, мёд до готовности.",585,11,20,56
Блюдо 35: Перец и помидоры черри,"перец, помидоры черри, куриная грудка, огурцы","Тушить перец, помидоры черри, куриная грудка, огурцы до готовности.",411,34,17,35
Блюдо 36: Цукини и рис,"цукини, рис, киноа, помидоры черри","Приготовить на пару цукини, рис, киноа, помидоры черри до готовности.",324,12,8,65
Блюдо 37: Рис и помидоры черри,"рис, помидоры черри, оливковое масло","Обжарить рис, помидоры черри, оливковое масло до готовности.",469,18,29,38
Блюдо 38: Чеснок и томаты,"чеснок, томаты, шпинат, апельсин","Отварить чеснок, томаты, шпинат, апельсин до готовности.",377,7,19,53
Блюдо 39: Апельсин и молоко,"апельсин, молоко, лосось","Обжарить апельсин, молоко, лосось до готовности.",389,12,24,36
Блюдо 40: Йогурт и мёд,"йогурт, мёд, фасоль, огурцы, томаты","Залить кипятком и настоять йогурт, мёд, фасоль, огурцы, томаты до готовности.",593,21,8,15
Блюдо 41: Брокколи и грецкие орехи,"брокколи, грецкие орехи, яйца, мёд","Тушить брокколи, грецкие орехи, яйца, мёд до готовности.",522,8,28,55
Блюдо 42: Фасоль и лосось,"фасоль, лосось, цукини","Тушить фасоль, лосось, цукини до готовности.",459,40,5,17
Блюдо 43: Лосось и яйца,"лосось, яйца, спагетти, молоко","Обжарить лосось, яйца, спагетти, молоко до готовности.",252,25,22,35
Блюдо 44: Банан и яйца,"банан, яйца, тофу, куриная грудка","Обжарить банан, яйца, тофу, куриная грудка до готовности.",218,35,22,70
Блюдо 45: Фасоль и перец,"фасоль, перец, помидоры черри, говядина, миндаль","Приготовить на пару фасоль, перец, помидоры черри, говядина, миндаль до готовности.",274,25,28,29
Блюдо 46: Картофель и томаты,"картофель, томаты, банан, апельсин","Тушить картофель, томаты, банан, апельсин до готовности.",210,12,28,46
Блюдо 47: Оливковое масло и чеснок,"оливковое масло, чеснок, тофу","Запечь оливковое масло, чеснок, тофу до готовности.",584,35,13,75
Блюдо 48: Цукини и мёд,"цукини, мёд, молоко","Запечь цукини, мёд, молоко до готовности.",599,6,24,68
Блюдо 49: Помидоры черри и картофель,"помидоры черри, картофель, грецкие орехи","Запечь помидоры черри, картофель, грецкие орехи до готовности.",535,9,29,72
Блюдо 50: Помидоры черри и говядина,"помидоры черри, говядина, картофель, банан, перец","Залить кипятком и настоять помидоры черри, говядина, картофель, банан, перец до готовности.",543,31,7,27
Блюдо 51: Апельсин и спагетти,"апельсин, спагетти, грецкие орехи, цукини","Приготовить на пару апельсин, спагетти, грецкие орехи, цукини до готовности.",587,24,18,79
Блюдо 52: Помидоры черри и фасоль,"помидоры черри, фасоль, чеснок, лук","Приготовить на пару помидоры черри, фасоль, чеснок, лук до готовности.",547,38,8,80
Блюдо 53: Чеснок и яблоко,"чеснок, яблоко, овсянка, оливковое масло","Приготовить на пару чеснок, яблоко, овсянка, оливковое масло до готовности.",582,34,13,70
Блюдо 54: Рис и перец,"рис, перец, шпинат","Приготовить на пару рис, перец, шпинат до готовности.",431,17,28,50
Блюдо 55: Куриная грудка и огурцы,"куриная грудка, огурцы, оливковое масло, перец, картофель","Тушить куриная грудка, огурцы, оливковое масло, перец, картофель до готовности.",271,31,26,35
Блюдо 56: Огурцы и фасоль,"огурцы, фасоль, картофель, томаты","Обжарить огурцы, фасоль, картофель, томаты до готовности.",253,34,21,46
Блюдо 57: Яблоко и грецкие орехи,"яблоко, грецкие орехи, чеснок, рис","Тушить яблоко, грецкие орехи, чеснок, рис до готовности.",221,33,8,33
Блюдо 58: Йогурт и миндаль,"йогурт, миндаль, молоко, брокколи","Обжарить йогурт, миндаль, молоко, брокколи до готовности.",336,36,14,58
Блюдо 59: Рис и лук,"рис, лук, морковь, томаты, куриная грудка","Обжарить рис, лук, морковь, томаты, куриная грудка до готовности.",566,11,29,20
